jobs_id,job_position,job_title,PEP,PEP2,date_record
1860,AYUDANTE_DE MEC.,AYUDANTE_DE MEC. DE REFRIGERACION,,,01/12/19
1861,BIBLIOTECARIO,BIBLIOTECARIO,,,01/12/19
1862,CALCULISTA,CALCULISTA_I,,,01/12/19
1863,CALCULISTA,CALCULISTA_II,,,01/12/19
1864,CAMARERO,CAMARERO,,,01/12/19
1865,CAMARERO,CAMILLERO_II,,,01/12/19
1866,CAPTADOR_VERIFICADOR DE DATOS,CAPTADOR_VERIFICADOR DE DATOS,,,01/12/19
1867,CARPINTERO,CARPINTERO,,,01/12/19
1868,CITADOR_JUDICIAL,CITADOR_JUDICIAL,,,01/12/19
1869,CITOTECNOLOGO,CITOTECNOLOGO_I,,,01/12/19
1870,CITOTECNOLOGO,CITOTECNOLOGO_II,,,01/12/19
1871,COCINERO,COCINERO,,,01/12/19
1872,CONDUCTOR_DE VEHICULO,CONDUCTOR_DE AMBULANCIA,,,01/12/19
1873,CONDUCTOR_DE BOTE,CONDUCTOR_DE BOTE,,,01/12/19
1874,CONDUCTOR_DE VEHICULO PESADO,CONDUCTOR_DE EQUIPO PESADO,,,01/12/19
1875,CONDUCTOR_DE VEHICULO,CONDUCTOR_DE VEHICULO IV,,,01/12/19
1876,CONTADOR,CONTADOR_III,,,01/12/19
1877,COORD._ADMVO.,COORD._ADMVO. DIRECCION NACIONAL,,,01/12/19
1878,COORD._ADMVO.,COORD._ADMVO. PROV. INST. SALUD,,,01/12/19
1879,COORD._DE ASIST. SERV. ASEG.,COORD._DE ASIST. SERV. ASEG.,,,01/12/19
1880,COORD._DE EDUCACION PARA EL HOGAR,COORD._DE EDUCACION PARA EL HOGAR,,,01/12/19
1881,COORD._REGIONAL ATENCION AL ASEG.,COORD._REGIONAL ATENCION AL ASEG.,,,01/12/19
1882,COORD._REND. SERV. DE ASIST. ASEG.,COORD._REND. SERV. DE ASIST. ASEG.,,,01/12/19
1883,COORDINADOR_ADMINISTRATIVO JUDICIAL,COORDINADOR_ADMINISTRATIVO JUDICIAL,,,01/12/19
1884,COORD._ADMVO.,COORDINADOR_ADMVO. DE AGENCIAS I,,,01/12/19
1885,COORD._ADMVO.,COORDINADOR_ADMVO. DE AGENCIAS II,,,01/12/19
1886,COORDINADOR_DE,COORDINADOR_DE DEPORTES,,,01/12/19
1887,COORDINADOR_DE,COORDINADOR_DE PROCESOS,,,01/12/19
1888,CORREDOR_DE PRIMA DE ANTIGÜEDAD,CORREDOR_DE PRIMA DE ANTIGUEDAD,,,01/12/19
1889,CORTADOR,CORTADOR,,,01/12/19
1890,DESPENSERO,DESPENSERO,,,01/12/19
1891,DIBUJANTE,DIBUJANTE,,,01/12/19
1892,DIBUJANTE_DE ING. Y ARQUITECTURA,DIBUJANTE_DE ING. Y ARQUITECTURA I,,,01/12/19
1893,DIBUJANTE_DE ING. Y ARQUITECTURA,DIBUJANTE_DE ING. Y ARQUITECTURA II,,,01/12/19
1894,DIRECTOR_ENTIDAD,DIR._CENTRO ESPECIAL DE TOXICOLOGIA,P,1,01/12/19
1895,DIRECTOR_ENTIDAD,DIR._DE ANALISIS Y RESP. INST.,P,1,01/12/19
1896,DIRECTOR_NACIONAL,DIR._EJEC. NAL. DE COMUNICACIONES,P,1,01/12/19
1897,DIRECTOR_NACIONAL,DIR._EJEC. NAL. DE FINANZAS Y ADMON,P,1,01/12/19
1898,DIRECTOR_NACIONAL,DIR._EJEC. NAL. DE RECURSOS HUMANOS,P,1,01/12/19
1899,DIRECTOR_NACIONAL,DIR._EJEC. NAL. INFR. Y SERV. APOYO,P,1,01/12/19
1900,DIRECTOR_NACIONAL,DIR._EJEC. NAL. INNOV. Y TRANSF.,P,1,01/12/19
1901,DIRECTOR_NACIONAL,DIR._EJEC. NAL. LEGAL,P,1,01/12/19
1902,DIRECTOR_NACIONAL,DIR._EJEC. NAL. SERV. AL ASEGURADO,P,1,01/12/19
1903,DIRECTOR_NACIONAL,DIR._NAL. DE ADMON. DE PROYECTOS,P,1,01/12/19
1904,DIRECTOR_NACIONAL,DIR._NAL. DE ASUNTOS ADMVOS.,P,1,01/12/19
1905,DIRECTOR_NACIONAL,DIR._NAL. DE AUDITORIA INTERNA,P,1,01/12/19
1906,DIRECTOR_NACIONAL,DIR._NAL. DE CONTABILIDAD,P,1,01/12/19
1907,DIRECTOR_NACIONAL,DIR._NAL. DE EDUCACION,P,1,01/12/19
1908,DIRECTOR_NACIONAL,DIR._NAL. DE INFORMATICA,P,1,01/12/19
1909,DIRECTOR_NACIONAL,DIR._NAL. DE INGRESOS,P,1,01/12/19
1910,DIRECTOR_NACIONAL,DIR._NAL. DE LOGISTICA,P,1,01/12/19
1911,DIRECTOR_NACIONAL,DIR._NAL. DE PLANIFICACION,P,1,01/12/19
1912,DIRECTOR_NACIONAL,DIR._NAL. DE PROCESOS INFORMATICOS,P,1,01/12/19
1913,DIRECTOR_NACIONAL,DIR._NAL. INFR. Y SERV. DE APOYO,P,1,01/12/19
1914,DIRECTOR_ENTIDAD,DIRECTOR_DE COMPRAS,,,01/12/19
1915,DIRECTOR_ENTIDAD,DIRECTOR_DE ING. Y ARQUITECTURA,,,01/12/19
1916,DIRECTOR_ENTIDAD,DIRECTOR_DE MANTENIMIENTO,,,01/12/19
1917,DISPENSARISTA,DISPENSARISTA,,,01/12/19
1918,EBANISTA,EBANISTA,,,01/12/19
1919,EDUCADOR_EN SALUD OCUPACIONAL,EDUCADOR_EN SALUD OCUPACIONAL,,,01/12/19
1920,ELECTRICISTA,ELECTRICISTA_JEFE,,,01/12/19
1921,ENFERMERA,ENFERMERA,,,01/12/19
1922,ENFERMERA,ENFERMERA_I,,,01/12/19
1923,ENFERMERA,ENFERMERA_II,,,01/12/19
1924,ENFERMERA,ENFERMERA_III,,,01/12/19
1925,ENFERMERA,ENFERMERA_IV,,,01/12/19
1926,ENFERMERA,ENFERMERA_IX,,,01/12/19
1927,ENFERMERA,ENFERMERA_V,,,01/12/19
1928,ENFERMERA,ENFERMERA_VI,,,01/12/19
1929,ENFERMERA,ENFERMERA_VII,,,01/12/19
1930,ENFERMERA,ENFERMERA_X,,,01/12/19
1931,ENFERMERA,ENFERMERA_XI,,,01/12/19
1932,ENFERMERA,ENFERMERA_XII,,,01/12/19
1933,ENFERMERA,ENFERMERA_XIV,,,01/12/19
1934,ERGONOMO_DEL PROG.DE SALUD OCUP.,ERGONOMO_DEL PROG.DE SALUD OCUP.,,,01/12/19
1935,ESTADISTICO_DE SALUD,ESTADISTICO_DE SALUD I,,,01/12/19
1936,ESTADISTICO_DE SALUD,ESTADISTICO_DE SALUD II,,,01/12/19
1937,ESTADISTICO_DE SALUD,ESTADISTICO_DE SALUD III,,,01/12/19
1938,FARMACEUTICO,FARMACEUTICO_XIV,,,01/12/19
1939,FINANCISTA,FINANCISTA_I,,,01/12/19
1940,FISIOTERAPEUTA_Y/O KINESIOLOGO,FISIOTERAPEUTA_O KINESIOLOGO I,,,01/12/19
1941,FISIOTERAPEUTA_Y/O KINESIOLOGO,FISIOTERAPEUTA_O KINESIOLOGO II,,,01/12/19
1942,FISIOTERAPEUTA_Y/O KINESIOLOGO,FISIOTERAPEUTA_O KINESIOLOGO III,,,01/12/19
1943,FISIOTERAPEUTA_Y/O KINESIOLOGO,FISIOTERAPEUTA_O KINESIOLOGO IV,,,01/12/19
1944,FISIOTERAPEUTA_Y/O KINESIOLOGO,FISIOTERAPEUTA_O KINESIOLOGO V,,,01/12/19
1945,FISIOTERAPEUTA_Y/O KINESIOLOGO,FISIOTERAPEUTA_O KINESIOLOGO VI,,,01/12/19
1946,FONOAUDIOLOGO,FONOAUDIOLOGO_V,,,01/12/19
1947,FONOAUDIOLOGO,FONOAUDIOLOGO_VI,,,01/12/19
1948,FONOAUDIOLOGO,FONOAUDIOLOGO_VII,,,01/12/19
1949,FONTANERO,FONTANERO_JEFE,,,01/12/19
1950,FOTOGRAFO,FOTOGRAFO_I,,,01/12/19
1951,FOTOGRAFO,FOTOGRAFO_II,,,01/12/19
1952,FOTOLITOGRAFO,FOTOLITOGRAFO,,,01/12/19
1953,GERENTE_ADMINISTRATIVO,GERENTE_ADMINISTRATIVO,P,1,01/12/19
1954,HIGIEN._INDUST. PROG.DE SALUD OCUP.,HIGIEN._INDUST. PROG.DE SALUD OCUP.,,,01/12/19
1955,HIGIENISTA_DENTAL ,HIGIENISTA_DENTAL VII,,,01/12/19
1956,INGENIERO_BIOMEDICO,INGENIERO_BIOMEDICO,,,01/12/19
1957,INGENIERO_CIVIL,INGENIERO_CIVIL III,,,01/12/19
1958,INGENIERO_ELECTRONICO,INGENIERO_ELECTRONICO,,,01/12/19
1959,INGENIERO_INDUSTRIAL,INGENIERO_INDUSTRIAL,,,01/12/19
1960,INGENIERO_MECANICO,INGENIERO_MECANICO,,,01/12/19
1961,INSPECTOR_DE BIENES Y RAICES,INSPECTOR_DE BIENES Y RAICES,,,01/12/19
1962,INSPECTOR_DE SEG. INDUSTRIAL,INSPECTOR_DE SEG. INDUSTRIAL I,,,01/12/19
1963,INSPECTOR_DE SEG. INDUSTRIAL,INSPECTOR_DE SEG. INDUSTRIAL II,,,01/12/19
1964,INSPECTOR_DE SEG. INDUSTRIAL,INSPECTOR_DE SEG. INDUSTRIAL III,,,01/12/19
1965,INSPECTOR_DE SEG. INDUSTRIAL,INSPECTOR_DE SEG. INDUSTRIAL IV,,,01/12/19
1966,INSPECTOR_DE SEGURIDAD,INSPECTOR_DE SEGURIDAD,,,01/12/19
1967,INSPECTOR_DE SEGURIDAD,INSPECTOR_DE SEGURIDAD JEFE,,,01/12/19
1968,INSPECTOR_SERVICIOS ATENCION ASEG.,INSPECTOR_SERVICIOS ATENCION ASEG.,,,01/12/19
1969,INSTRUCTOR_DE EDUC. PARA EL HOGAR,INSTRUCTOR_DE EDUC. PARA EL HOGAR,,,01/12/19
1970,INVESTIGADOR_DE INGRESOS,INVESTIGADOR_DE INGRESOS I,,,01/12/19
1971,INVESTIGADOR_DE INGRESOS,INVESTIGADOR_DE INGRESOS II,,,01/12/19
1972,JEFE_APREMIO COBRO MOROSID.PATRONAL,JEFE_APREMIO COBRO MOROSID.PATRONAL,,,01/12/19
1973,JEFE_ASIST. SERV. ASEG. SERV. PUB.,JEFE_ASIST. SERV. ASEG. SERV. PUB.,,,01/12/19
1974,JEFE_CONTROL Y MONITOREO SERV. ASEG,JEFE_CONTROL Y MONITOREO SERV. ASEG,,,01/12/19
1975,JEFE_DE ADMON. DE SEGUROS,JEFE_DE ADMON. DE SEGUROS,,,01/12/19
1976,JEFE_DE ADMON. Y CONT.RIESGOS PROF.,JEFE_DE ADMON. Y CONT.RIESGOS PROF.,,,01/12/19
1977,JEFE_DE AFILIACION,JEFE_DE AFILIACION,,,01/12/19
1978,JEFE_DE ARCHIVOS GENERALES,JEFE_DE ARCHIVOS GENERALES,,,01/12/19
1979,JEFE_DE ASEO HOSPITALARIO,JEFE_DE ASEO HOSPITALARIO I,,,01/12/19
1980,JEFE_DE ASEO HOSPITALARIO,JEFE_DE ASEO HOSPITALARIO II,,,01/12/19
1981,JEFE_DE AUDITORIA,JEFE_DE AUDITORIA,,,01/12/19
1982,JEFE_DE AUDITORIA,JEFE_DE AUDITORIA I,,,01/12/19
1983,JEFE_DE AUDITORIA,JEFE_DE AUDITORIA PROVINCIAL,,,01/12/19
1984,JEFE_DE BIENES RAICES,JEFE_DE BIENES RAICES,,,01/12/19
1985,JEFE_DE BIENESTAR LABORAL Y SOCIAL,JEFE_DE BIENESTAR LABORAL Y SOCIAL,,,01/12/19
1986,JEFE_DE BIOMEDICA,JEFE_DE BIOMEDICA I,,,01/12/19
1987,JEFE_DE BIOMEDICA,JEFE_DE BIOMEDICA II,,,01/12/19
1988,JEFE_DE CALDERAS,JEFE_DE CALDERAS,,,01/12/19
1989,JEFE_DE CENTRO DE PRESTAMOS,JEFE_DE CENTRO DE PRESTAMOS,,,01/12/19
1990,JEFE_DE CLASIF. Y REMUN. DE PUESTOS,JEFE_DE CLASIF. Y REMUN. DE PUESTOS,,,01/12/19
1991,JEFE_DE COMPRAS,JEFE_DE COMPRAS I,,,01/12/19
1992,JEFE_DE COMPRAS,JEFE_DE COMPRAS II,,,01/12/19
1993,JEFE_DE CONT. Y SEG. DE PREST ECON.,JEFE_DE CONT. Y SEG. DE PREST ECON.,,,01/12/19
1994,JEFE_DE CONTABILIDAD,JEFE_DE CONTABILIDAD I,,,01/12/19
1995,JEFE_DE CONTABILIDAD,JEFE_DE CONTABILIDAD II,,,01/12/19
1996,JEFE_DE CONTABILIDAD,JEFE_DE CONTABILIDAD III,,,01/12/19
1997,JEFE_DE EBANISTERIA,JEFE_DE EBANISTERIA,,,01/12/19
1998,JEFE_DE EJECUCION DE PROYECTOS,JEFE_DE EJECUCION DE PROYECTOS,,,01/12/19
1999,JEFE_DE ELECTRICIDAD,JEFE_DE ELECTRICIDAD,,,01/12/19
2000,JEFE_DE EQUIPO AUDITORIA,JEFE_DE EQUIPO AUDITORIA,,,01/12/19
2001,JEFE_DE FONDO COMPL.FIDEIC. Y CALC.,JEFE_DE FONDO COMPL.FIDEIC. Y CALC.,,,01/12/19
2002,JEFE_DE FORM. Y EVAL DE PROG Y PROY,JEFE_DE FORM. Y EVAL DE PROG Y PROY,,,01/12/19
2003,JEFE_DE IMPRENTA,JEFE_DE IMPRENTA,,,01/12/19
2004,JEFE_DE INFORMACION Y COMUNICACION I,JEFE_DE INFORMACION Y COMUNICACION I,,,01/12/19
2005,JEFE_DE ING. CAMBIOS Y SEPARACIONES,JEFE_DE ING. CAMBIOS Y SEPARACIONES,,,01/12/19
2006,JEFE_DE INSCRIP. DE EMPLEADORES,JEFE_DE INSCRIP. DE EMPLEADORES,,,01/12/19
2007,JEFE_DE INVESTIGACION DE INGRESOS,JEFE_DE INVESTIGACION DE INGRESOS,,,01/12/19
2008,JEFE_DE LAVANDERIA Y COSTURA,JEFE_DE LAVANDERIA Y COSTURA I,,,01/12/19
2009,JEFE_DE LAVANDERIA Y COSTURA,JEFE_DE LAVANDERIA Y COSTURA II,,,01/12/19
2010,JEFE_DE MECANICA DE REFRIGERACION,JEFE_DE MECANICA DE REFRIGERACION,,,01/12/19
2011,JEFE_DE NORMAS Y EQUIPAMIENTOS,JEFE_DE NORMAS Y EQUIPAMIENTOS,,,01/12/19
2012,JEFE_DE ORIENTACION,JEFE_DE ORIENTACION,,,01/12/19
2013,JEFE_DE PENSIONES Y SUBSIDIOS,JEFE_DE PENSIONES Y SUBSIDIOS,,,01/12/19
2014,JEFE_DE PERSONAL,JEFE_DE PERSONAL I,,,01/12/19
2015,JEFE_DE PERSONAL,JEFE_DE PERSONAL II,,,01/12/19
2016,JEFE_DE PERSONAL,JEFE_DE PERSONAL III,,,01/12/19
2017,JEFE_DE PINTURA,JEFE_DE PINTURA,,,01/12/19
2018,JEFE_DE PLANILLA PRE-ELABORADA,JEFE_DE PLANILLA PRE-ELABORADA,,,01/12/19
2019,JEFE_DE PRESUPUESTO,JEFE_DE PRESUPUESTO I,,,01/12/19
2020,JEFE_DE PRESUPUESTO,JEFE_DE PRESUPUESTO II,,,01/12/19
2021,JEFE_DE PROG. Y COORD. DE PROYECTOS,JEFE_DE PROG. Y COORD. DE PROYECTOS,,,01/12/19
2022,JEFE_DE RECAUDACION Y TESORERIA,JEFE_DE RECAUDACION Y TESORERIA,,,01/12/19
2023,JEFE_DE RECLUT.SELEC.Y EVAL.DEL DES,JEFE_DE RECLUT.SELEC.Y EVAL.DEL DES,,,01/12/19
2024,JEFE_DE SECCION,JEFE_DE SECCION I,,,01/12/19
2025,JEFE_DE SECCION,JEFE_DE SECCION II,,,01/12/19
2026,JEFE_DE SECCION,JEFE_DE SECCION III,,,01/12/19
2027,JEFE_DE SEGURIDAD INDUSTRIAL,JEFE_DE SEGURIDAD INDUSTRIAL,,,01/12/19
2028,JEFE_DE SEGURIDAD Y COMUNICACION,JEFE_DE SEGURIDAD Y COMUNICACION,,,01/12/19
2029,JEFE_DE SERVICIOS GENERALES,JEFE_DE SERVICIOS GENERALES I,,,01/12/19
2030,JEFE_DE SIST. Y METODOS CONTABLES,JEFE_DE SIST. Y METODOS CONTABLES,,,01/12/19
2031,JEFE_DE TESORERIA,JEFE_DE TESORERIA,,,01/12/19
2032,JEFE_DE TRABAJADOR MANUAL,JEFE_DE TRABAJADOR MANUAL I,,,01/12/19
2033,JEFE_DE TRABAJADOR MANUAL,JEFE_DE TRABAJADOR MANUAL II,,,01/12/19
2034,JEFE_DE TRANSPORTE,JEFE_DE TRANSPORTE I,,,01/12/19
2035,JEFE_DE TRANSPORTE,JEFE_DE TRANSPORTE II,,,01/12/19
2036,JEFE_DEL DEPTO. DE ALMACEN,JEFE_DEL DEPTO. DE ALMACEN,,,01/12/19
2037,JEFE_DEL DEPTO. DE BIOMEDICA,JEFE_DEL DEPTO. DE BIOMEDICA,,,01/12/19
2038,JEFE_DEL DEPTO. DE PRENSA,JEFE_DEL DEPTO. DE PRENSA,,,01/12/19
2039,JEFE_DEPTO. BIOMEDICA PMA. Y COLON,JEFE_DEPTO. BIOMEDICA PMA. Y COLON,,,01/12/19
2040,JEFE_DEPTO. DE CAPACITACION,JEFE_DEPTO. DE CAPACITACION,,,01/12/19
2041,JEFE_DEPTO. DE CENTRO DE DATOS,JEFE_DEPTO. DE CENTRO DE DATOS,,,01/12/19
2042,JEFE_DEPTO. DE COMUNICACIONES,JEFE_DEPTO. DE COMUNICACIONES,,,01/12/19
2043,JEFE_DEPTO. DE CONTROL DE BIENES,JEFE_DEPTO. DE CONTROL DE BIENES,,,01/12/19
2044,JEFE_DEPTO. DE SOPORTE TECNICO,JEFE_DEPTO. DE SOPORTE TECNICO,,,01/12/19
2045,JEFE_DEPTO. DESARROLLO DE SISTEMAS,JEFE_DEPTO. DESARROLLO DE SISTEMAS,,,01/12/19
2046,JEFE_DEPTO. MEDICION Y EVALUACION,JEFE_DEPTO. MEDICION Y EVALUACION,,,01/12/19
2047,JEFE_DEPTO. PAGO EMPL. Y OTROS DER.,JEFE_DEPTO. PAGO EMPL. Y OTROS DER.,,,01/12/19
2048,JEFE_DEPTO. PLANIF. Y EVAL. EDUCAT.,JEFE_DEPTO. PLANIF. Y EVAL. EDUCAT.,,,01/12/19
2049,JEFE_DEPTO. SEGURIDAD INFORMATICA,JEFE_DEPTO. SEGURIDAD INFORMATICA,,,01/12/19
2050,JEFE_DEPTO. SISTEMAS ADMVOS Y FINAN,JEFE_DEPTO. SISTEMAS ADMVOS Y FINAN,,,01/12/19
2051,JEFE_DEPTO. TECN. E INNOV. EDUCAT.,JEFE_DEPTO. TECN. E INNOV. EDUCAT.,,,01/12/19
2052,JEFE_DEPTO.ATENCION ASEG.PREST.ECON,JEFE_DEPTO.ATENCION ASEG.PREST.ECON,,,01/12/19
2053,JEFE_DEPTO.PROC.SALUD Y GEST. CALID,JEFE_DEPTO.PROC.SALUD Y GEST. CALID,,,01/12/19
2054,JEFE_DEPTO.PROCESOS ADMVOS Y FINAN.,JEFE_DEPTO.PROCESOS ADMVOS Y FINAN.,,,01/12/19
2055,JEFE_LOCAL DE CONTABILIDAD,JEFE_LOCAL DE CONTABILIDAD,,,01/12/19
2056,JEFE_PROCESOS PREST.ECON. E INGRESO,JEFE_PROCESOS PREST.ECON. E INGRESO,,,01/12/19
2057,JEFE_REGIONAL DE CONTABILIDAD,JEFE_REGIONAL DE CONTABILIDAD,,,01/12/19
2058,JEFE/OPER.DE_CILINDROS DE GASES MED,JEFE/OPER.DE_CILINDROS DE GASES MED,,,01/12/19
2059,LABORATORISTA_CLINICO,LABORATORISTA_CLINICO A,,,01/12/19
2060,LABORATORISTA_CLINICO,LABORATORISTA_CLINICO XI,,,01/12/19
2061,MAESTRA_DE PARVULOS,MAESTRA_DE PARVULOS,,,01/12/19
2062,MAESTRA_ESPECIALIZADA,MAESTRA_ESPECIALIZADA,,,01/12/19
2063,MAESTRO_DE OBRA,MAESTRO_DE OBRA,,,01/12/19
2064,MECANICO_AUTOMOTRIZ,MECANICO_AUTOMOTRIZ,,,01/12/19
2065,MECANICO_DE MANTENIMIENTO,MECANICO_DE MANTENIMIENTO,,,01/12/19
2066,MEDICO_ESPECIALISTA,MEDICO_ESPECIALISTA I,,,01/12/19
2067,MEDICO_ESPECIALISTA,MEDICO_ESPECIALISTA II,,,01/12/19
2068,MEDICO_ESPECIALISTA,MEDICO_ESPECIALISTA III,,,01/12/19
2069,MEDICO_ESPECIALISTA INSTITUC.,MEDICO_ESPECIALISTA INSTITUC. I,,,01/12/19
2070,MEDICO_ESPECIALISTA INSTITUC.,MEDICO_ESPECIALISTA INSTITUC. II,,,01/12/19
2071,MEDICO_ESPECIALISTA INSTITUC.,MEDICO_ESPECIALISTA INSTITUC. III,,,01/12/19
2072,MEDICO_GENERAL,MEDICO_GENERAL I,,,01/12/19
2073,MEDICO_GENERAL,MEDICO_GENERAL II,,,01/12/19
2074,MEDICO_GENERAL,MEDICO_GENERAL III,,,01/12/19
2075,MEDICO_GENERAL INSTITUCIONAL,MEDICO_GENERAL INSTITUCIONAL I,,,01/12/19
2076,MEDICO_GENERAL INSTITUCIONAL,MEDICO_GENERAL INSTITUCIONAL II,,,01/12/19
2077,MEDICO_GENERAL INSTITUCIONAL,MEDICO_GENERAL INSTITUCIONAL III,,,01/12/19
2078,MEDICO_GENERAL,MEDICO_GENERAL IV,,,01/12/19
2079,MEDICO_GENERAL,MEDICO_GENERAL V,,,01/12/19
2080,MEDICO_GENERAL,MEDICO_GENERAL VI,,,01/12/19
2081,MEDICO_INTERNO,MEDICO_INTERNO I,,,01/12/19
2082,MEDICO_INTERNO,MEDICO_INTERNO II,,,01/12/19
2083,MEDICO_RESIDENTE,MEDICO_RESIDENTE I,,,01/12/19
2084,MEDICO_RESIDENTE,MEDICO_RESIDENTE II,,,01/12/19
2085,MEDICO_RESIDENTE,MEDICO_RESIDENTE III,,,01/12/19
2086,MEDICO_RESIDENTE,MEDICO_RESIDENTE IV,,,01/12/19
2087,MENSAJERO,MENSAJERO_I,,,01/12/19
2088,MENSAJERO,MENSAJERO_II,,,01/12/19
2089,NEUROPSICOLOGO_CLINICO,NEUROPSICOLOGO_CLINICO,,,01/12/19
2090,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA I,,,01/12/19
2091,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA II,,,01/12/19
2092,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA III,,,01/12/19
2093,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA IV,,,01/12/19
2094,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA IX,,,01/12/19
2095,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA V,,,01/12/19
2096,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA VI,,,01/12/19
2097,NUTRICIONISTA_DIETISTA,NUTRICIONISTA_DIETISTA VII,,,01/12/19
2098,ODONTOLOGO,ODONTOLOGO_I,,,01/12/19
2099,ODONTOLOGO,ODONTOLOGO_II,,,01/12/19
2100,ODONTOLOGO,ODONTOLOGO_III,,,01/12/19
2101,ODONTOLOGO_INSTITUCIONAL,ODONTOLOGO_INSTITUCIONAL I,,,01/12/19
2102,ODONTOLOGO_INSTITUCIONAL,ODONTOLOGO_INSTITUCIONAL III,,,01/12/19
2103,ODONTOLOGO_INSTITUCIONAL,ODONTOLOGO_INSTITUCIONAL IV,,,01/12/19
2104,ODONTOLOGO_INTERNO,ODONTOLOGO_INTERNO I,,,01/12/19
2105,ODONTOLOGO,ODONTOLOGO_IV,,,01/12/19
2106,OFICIAL_ATENCION AL ASEGURADO,OFICIAL_ATENCION AL ASEGURADO,,,01/12/19
2107,OFICIAL_DE ATENCION AL CLIENTE,OFICIAL_DE ATENCION AL CLIENTE,,,01/12/19
2108,OFICIAL_DE CALC.PENSIONES SUBSIDIOS,OFICIAL_DE CALC.PENSIONES SUBSIDIOS,,,01/12/19
2109,OFICIAL_DE COSTO,OFICIAL_DE COSTO I,,,01/12/19
2110,OFICIAL_DE COSTO,OFICIAL_DE COSTO II,,,01/12/19
2111,OFICIAL_DE COSTO,OFICIAL_DE COSTO III,,,01/12/19
2112,OFICIAL_DE DESCUENTO,OFICIAL_DE DESCUENTO,,,01/12/19
2113,OFICIAL_DE INF Y DIVULGACION,OFICIAL_DE INF Y DIVULGACION I,,,01/12/19
2114,OFICIAL_DE INF Y DIVULGACION,OFICIAL_DE INF Y DIVULGACION II,,,01/12/19
2115,OFICIAL_DE INF Y DIVULGACION,OFICIAL_DE INF Y DIVULGACION III,,,01/12/19
2116,OFICIAL_DE ORIENTACION,OFICIAL_DE ORIENTACION,,,01/12/19
2117,OFICIAL_DE PERSONAL,OFICIAL_DE PERSONAL I,,,01/12/19
2118,OFICIAL_DE PERSONAL,OFICIAL_DE PERSONAL II,,,01/12/19
2119,OFICIAL_DE PERSONAL,OFICIAL_DE PERSONAL III,,,01/12/19
2120,OFICIAL_DE PLANILLAS,OFICIAL_DE PLANILLAS,,,01/12/19
2121,OFICIAL_DE QUEJAS,OFICIAL_DE QUEJAS,,,01/12/19
2122,OFICIAL_DE VALORES,OFICIAL_DE VALORES,,,01/12/19
2123,OPERADOR_ASIST. SERV. ASEG.,OPERADOR_ASIST. SERV. ASEG. I,,,01/12/19
2124,OPERADOR_ASIST. SERV. ASEG.,OPERADOR_ASIST. SERV. ASEG. II,,,01/12/19
2125,OPERADOR_DE CENTRIFUGA,OPERADOR_DE CENTRIFUGA,,,01/12/19
2126,OPERADOR_DE CILINDROS DE GASES MED.,OPERADOR_DE CILINDROS DE GASES MED.,,,01/12/19
2127,OPERADOR_DE EQUIPO PERIFERICO,OPERADOR_DE EQUIPO PERIFERICO,,,01/12/19
2128,OPERADOR_DE KARDEX,OPERADOR_DE KARDEX,,,01/12/19
2129,OPERADOR_DE MAQ REPRODUCTORA,OPERADOR_DE MAQ REPRODUCTORA I,,,01/12/19
2130,OPERADOR_DE MAQ REPRODUCTORA,OPERADOR_DE MAQ REPRODUCTORA II,,,01/12/19
2131,OPERADOR_DE METALES Y VIDRIOS,OPERADOR_DE METALES Y VIDRIOS,,,01/12/19
2132,OPERADOR_DE TERMINAL DE COMPUTADORA,OPERADOR_DE TERMINAL DE COMPUTADORA,,,01/12/19
2133,OPTOMETRISTA,OPTOMETRISTA_I,,,01/12/19
2134,OPTOMETRISTA,OPTOMETRISTA_II,,,01/12/19
2135,OPTOMETRISTA,OPTOMETRISTA_III,,,01/12/19
2136,OPTOMETRISTA,OPTOMETRISTA_V,,,01/12/19
2137,OPTOMETRISTA,OPTOMETRISTA_VI,,,01/12/19
2138,PERFUSIONISTA_CARDIOV.Y ASIST.CIRC.,PERFUSIONISTA_CARDIOV.Y ASIST.CIRC.,,,01/12/19
2139,PINTOR,PINTOR,,,01/12/19
2140,PLANIF._Y GESTOR DE LA CAPACITACION,PLANIF._Y GESTOR DE LA CAPACITACION I,,,01/12/19
2141,PLANIF._Y GESTOR DE LA CAPACITACION,PLANIF._Y GESTOR DE LA CAPACITACION II,,,01/12/19
2142,PLANIFICADOR_ DE SEG SOCIAL,PLANIFICADOR_ DE SEG SOCIAL I,,,01/12/19
2143,PLANIFICADOR_ DE SEG SOCIAL,PLANIFICADOR_ DE SEG SOCIAL II,,,01/12/19
2144,PLANIFICADOR_ DE SEG SOCIAL,PLANIFICADOR_ DE SEG SOCIAL III,,,01/12/19
2145,PRENSISTA,PRENSISTA,,,01/12/19
2146,PROGRAMADOR_DE COMPUTADORA,PROGRAMADOR_DE COMPUTADORA III,,,01/12/19
