jobs_id;job_position;job_title;PEP;PEP2;date_record;cluster
2277;TECNOLOGO_EN RADIOLOG E IMAGENES;TECNOLOGO_EN RADIOLOG E IMAGENES II XI;;0;01/12/19;99
2278;TECNOLOGO_EN RADIOLOG E IMAGENES;TECNOLOGO_EN RADIOLOG E IMAGENES II XII;;0;01/12/19;99
2279;TECNOLOGO_EN RADIOLOG E IMAGENES;TECNOLOGO_EN RADIOLOG E IMAGENES II XIII;;0;01/12/19;99
2280;TELEFONISTA;TELEFONISTA_I;;0;01/12/19;99
2281;TELEFONISTA;TELEFONISTA_II;;0;01/12/19;2
2282;TERAPEUTA_OCUPACIONAL;TERAPEUTA_OCUPACIONAL III;;0;01/12/19;2
2283;TERAPEUTA_OCUPACIONAL;TERAPEUTA_OCUPACIONAL V;;0;01/12/19;99
2284;TERAPEUTA_OCUPACIONAL;TERAPEUTA_OCUPACIONAL VI;;0;01/12/19;2
2285;TERAPEUTA_RESPIRATORIO;TERAPEUTA_RESPIRATORIO I;;0;01/12/19;2
2286;TERAPEUTA_RESPIRATORIO;TERAPEUTA_RESPIRATORIO II;;0;01/12/19;99
2287;TERAPISTA_EST. TEMP.Y ORIENT.FLIAR.;TERAPISTA_EST. TEMP.Y ORIENT.FLIAR.;;0;01/12/19;99
2288;TRABAJADOR_MANUAL;TRABAJADOR_MANUAL I;;0;01/12/19;99
2289;TRABAJADOR_SOCIAL GENERAL;TRABAJADOR_SOCIAL GENERAL V;;0;01/12/19;2
2290;ASIST._ADMVO. DE LA DIRECCION GRAL.;ASIST._ADMVO. DE LA DIRECCION GRAL.;;0;01/12/19;99
2291;SECRETARIO_EJECUTIVO;SECRETARIO_EJECUTIVO DE LA SECRETARIA DE SEGUIMIENTO A LA EJ;P;1;01/17/20;
2292;SECRETARIO_EJECUTIVO;SECRETARIO_EJECUTIVO DEL GABINETE TURISTICO;P;1;01/17/20;
2293;SECRETARIO_EJECUTIVO;SECRETARIO_EJECUTIVO DE ASUNTOS PUBLICOS;P;1;01/17/20;
2294;SECRETARIO_EJECUTIVO;SECRETARIO_DE ASOCIACION PUBLICA PRIVADA;P;1;01/17/20;
2295;DIRECTOR_ENTIDAD;DIR._DE DESARROLLO INSTITUCIONAL;P;1;01/17/20;
2296;DIRECTOR_NACIONAL;DIR._NAL. DE FINANZAS;P;1;01/17/20;
2297;DIRECTOR_NACIONAL;DIR._NAL. DE ASISTENCIA SERV. ASEG.;P;1;01/17/20;
2298;DIRECTOR_NACIONAL;DIR._NAL. DE ATENCION AL ASEGURADO;P;1;01/17/20;
2299;DIRECTOR_NACIONAL;DIR._EJEC. NAL. DE PREST. ECON. IVM;P;1;01/17/20;
2300;DIRECTOR_ENTIDAD;DIRECTOR_DE BIOMEDICA;P;1;01/17/20;
2301;DIRECTOR_NACIONAL;DIR._NAL. DE INNOVACION;P;1;01/17/20;
2302;SUBDIR._NAL.;SUBDIR._NAL. DE PROCESOS;P;1;01/17/20;
2303;SUBDIR._NAL.;SUBDIR._NAL. ASES. LEGAL ADMON.;P;1;01/17/20;
2304;SUBDIR._NAL.;SUBDIR._DE ASUNTOS ADMINISTRATIVOS;P;1;01/17/20;
2305;SUBDIR._NAL.;SUBDIR._NAL. ASIST. SERV. ASEG.;P;1;01/17/20;
2306;SUBDIR._NAL.;SUBDIR._NAL. DE CONTABILIDAD;P;1;01/17/20;
2307;JEFE_DEPTO. ATENCION AL ASEG. SALUD;JEFE_DEPTO. ATENCION AL ASEG. SALUD;;;01/17/20;
2308;JEFE_DEPTO.PLAN CARRERA Y DES.PROF.;JEFE_DEPTO.PLAN CARRERA Y DES.PROF.;;;01/17/20;
2309;REV.DE_EXIST. DE MEDIC. Y UTILES;REV.DE_EXIST. DE MEDIC. Y UTILES;;;01/17/20;
2310;OPERADOR_DESPACHADOR DE EMERGENCIAS;OPERADOR_DESPACHADOR DE EMERGENCIAS;;;01/17/20;
2311;DIRECTOR_ENTIDAD;DIRECTORA DE INVESTIGACION Y PUBLICACIÓN;P;1;01/17/20;
2312;ASESOR_ADMINISTRATIVO;ASESOR, ENCARGADO DE LA  DIRECCION ADMINISTRATIVA;P;1;01/17/20;
2313;DIRECTOR_ENTIDAD;DIRECTOR DE COMUNICACIÓN Y REL. PUBLICAS;P;1;01/17/20;
2314;DIRECTOR_ENTIDAD;DIRECTORA DE FOLKLORE;P;1;01/17/20;
2315;DIRECTOR_ENTIDAD;DIRECTORA EJECUTIVA DE RECURSOS HUMANOS;P;1;01/17/20;
2316;DIRECTOR_ENTIDAD;DIRECTOR DE LA ORQ. S.;P;1;01/17/20;
2317;ASESOR_TECNICO;ASESOR TECNICO;;;01/17/20;
2318;DIRECTOR_ENTIDAD;DIRECTORA DE ASESORIA LEGAL;P;1;01/17/20;
2319;JEFE_DEPTO.;JEFA DE COORDINACIÓN TECNICA;;;01/17/20;
2320;JEFE_DEPTO.;JEFA DE AUDITORIA INTERNO;;;01/17/20;
2321;DIRECTOR_ENTIDAD;DIRECTORA DE PLANIFICACION Y PRESUPUESTO;P;1;01/17/20;
2322;SUBDIRECTOR_GENERAL;SUB-DIRECTORA DE PATRIMONIO HISTORICO;P;1;01/17/20;
2323;COORDINADOR ADMINISTRATIVO Y FINANCIERO;COORDINADOR ADMINISTRATIVO Y FINANCIERO;P;1;01/17/20;
2324;ASESORA JUVENIL;ASESORA JUVENIL;;;01/17/20;
2325;DIRECTOR_ENTIDAD;DIRECTORA DE TURISMO CULTURAL;P;1;01/17/20;
2326;OFICIAL DE PROTOCOLO SUPERVISOR;OFICIAL DE PROTOCOLO SUPERVISOR;;;01/17/20;
2327;COORDINADOR GENERAL DE LA OFICINA DE CASCO ANTIGUO;COORDINADOR GENERAL DE LA OFICINA DE CASCO ANTIGUO;;;01/17/20;
2328;ASESOR (COORDINADOR NAL. DE ORQUESTAS);ASESOR (COORDINADOR NAL. DE ORQUESTAS);;;01/17/20;
2329;COORDINADOR LEGAL Y ADQUISICIONES;COORDINADOR LEGAL Y ADQUISICIONES;;;01/17/20;
2330;JUEZ EJECUTOR;JUEZ EJECUTOR;P;1;01/17/20;
2331;ASESOR;ASESOR;P;1;01/17/20;
2332;(ARQUITECTO) JEFE;(ARQUITECTO) JEFE;;;01/17/20;
2333;DIRECTOR_ENTIDAD;DIRECTOR DE LAS ARTES;P;1;01/17/20;
2334;DIRECTOR_ENTIDAD;DIRECTORA DE PATRIMONIO HISTORICO;P;1;01/17/20;
2335;SECRETARIO GENERAL;SECRETARIO GENERAL;;;01/17/20;
2336;DIRECTOR_ENTIDAD;DIRECTOR DE PLANIFICACION ESTRATEGICA;P;1;01/17/20;
2337;DIRECTOR_ENTIDAD;DIRECTOR DE EDUCACIÓN ARTISTICA;P;1;01/17/20;
2338;DIRECTOR_ENTIDAD;DIRECTORA;P;1;01/17/20;
2339;DIRECTOR_ENTIDAD;DIRECTOR;P;1;01/17/20;
2340;SUB- DIRECTOR DE LEGAL;SUB- DIRECTOR DE LEGAL;P;1;01/17/20;
2341;COORDINADORA ADMINISTRATIVA Y FINANCIERA;COORDINADORA ADMINISTRATIVA Y FINANCIERA;P;1;01/17/20;
2342;ASESOR I;ASESOR I;;;01/17/20;
2343;ASISTENTE EJECUTIVO;ASISTENTE EJECUTIVO;;;01/17/20;
2344;DIRECTOR DE TECNOLOGIA, INF. Y COMUNICACIONES;DIRECTOR DE TECNOLOGIA, INF. Y COMUNICACIONES;P;1;01/17/20;
2345;JEFA;JEFA;;;01/17/20;
2346;JEFA DE RELACIONES LABORALES;JEFA DE RELACIONES LABORALES;;;01/17/20;
2347;ABOGADO;ABOGADO;;;01/17/20;
2348;ARQUITECTO;ARQUITECTO;;;01/17/20;
2349;MAESTRA ENSAYADORA;MAESTRA ENSAYADORA;;;01/17/20;
2350;ASISTENTE EJECUTIVA;ASISTENTE EJECUTIVA;;;01/17/20;
2351;ASISTENTE EJECUTIVA;ASISTENTE EJECUTIVO I;;;01/17/20;
2352;ARQUITECTA (JEFA ENCARGADA DE LA COORDINACI√ìN DE MUSEOS);ARQUITECTA (JEFA ENCARGADA DE LA COORDINACIÓN DE MUSEOS);;;01/17/20;
2353;PLANIFICADORA;PLANIFICADORA;;;01/17/20;
2354;SUB-DIRECTORA DE EDUCACIÓN ARTISTICA;SUB-DIRECTORA DE EDUCACIÓN ARTISTICA;P;1;01/17/20;
2355;JEFE  DE LA OFICINA DE IGUALDAD DE OPORTUNIDADES;JEFE  DE LA OFICINA DE IGUALDAD DE OPORTUNIDADES;;;01/17/20;
2356;SUB-DIRECTORA DE LAS ARTES;SUB-DIRECTORA DE LAS ARTES;P;1;01/17/20;
2357;JEFE DE CONTABILIDAD;JEFE DE CONTABILIDAD;;;01/17/20;
2358;PRIMERA FIGURA;PRIMERA FIGURA;;;01/17/20;
2359;JEFE DE PRESUPUESTO;JEFE DE PRESUPUESTO;;;01/17/20;
2360;ASISTENTE DE PRODUCCIÓN;ASISTENTE DE PRODUCCIÓN;;;01/17/20;
2361;ARQUITECTO   I;ARQUITECTO   I;;;01/17/20;
2362;ASIST. DE INF. Y REL:PU.;ASIST. DE INF. Y REL:PU.;;;01/17/20;
2363;COORDINADOR DE LOS PUEBLOS ORIGINARIOS;COORDINADOR DE LOS PUEBLOS ORIGINARIOS;;;01/17/20;
2364;ABOGADA;ABOGADA;;;01/17/20;
2365;JEFE DE TESORERIA;JEFE DE TESORERIA;;;01/17/20;
2366;FISIOTERAPEUTA;FISIOTERAPEUTA;;;01/17/20;
2367;TRABAJADOR SOCIAL I;TRABAJADOR SOCIAL I;;;01/17/20;
2368;BAILARINA;BAILARINA;;;01/17/20;
2369;COORDINADORA DE COMUNICACIÓN Y RELACIONES PÚBLICAS;COORDINADORA DE COMUNICACIÓN Y RELACIONES PÚBLICAS;;;01/17/20;
2370;COORDINADORA DE CAPACIPACION;COORDINADORA DE CAPACIPACION;;;01/17/20;
2371;BAILARIN PRIMERA FIGURA;BAILARIN PRIMERA FIGURA;;;01/17/20;
2372;JEFE ENCARGADO DE LA UNIDAD DE SUPERVISION;JEFE ENCARGADO DE LA UNIDAD DE SUPERVISION;;;01/17/20;
2373;DIRECTOR Y COORDINADOR REGIONAL COLON;DIRECTOR Y COORDINADOR REGIONAL COLON;P;1;01/17/20;
2374;EDUCADOR;EDUCADOR S-2 (DIRECTORA );;;01/17/20;
2375;JEFE;JEFE;;;01/17/20;
2376;EDUCADOR S-2;EDUCADOR S-2;;;01/17/20;
2377;TRABAJO SOCIAL;TRABAJO SOCIAL;;;01/17/20;
2378;ABOGADO I;ABOGADO I;;;01/17/20;
2379;EDUCADOR;EDUCADOR I-1;;;01/17/20;
2380;EDUCADOR;EDUCADOR P-1 Y;;;01/17/20;
2381;EDUCADOR;EDUCADOR N-22  (DIRECTORA ENCARGADA);;;01/17/20;
2382;EDUCADOR;EDUCADOR P-1 DIRECTOR ENCARGADO;;;01/17/20;
2383;SECRETARIA ACADEMICA;SECRETARIA ACADEMICA;;;01/17/20;
2384;JEFA DE PLANIFICACIÓN;JEFA DE PLANIFICACIÓN;;;01/17/20;
2385;JEFA DEL DEPTO. DE INVESTIGACIONES CIENTIFICA ENCARGADA;JEFA DEL DEPTO. DE INVESTIGACIONES CIENTIFICA ENCARGADA;;;01/17/20;
2386;RESTAURADORA DE CUADROS;RESTAURADORA DE CUADROS;;;01/17/20;
2387;COORDINADOR PROVINCIAL;COORDINADOR PROVINCIAL;;;01/17/20;
2388;PLANIFICADOR I;PLANIFICADOR I;;;01/17/20;
2389;RESTAURADOR;RESTAURADOR;;;01/17/20;
2390;COORDINADOR REGIONAL DE DARI√âN,;COORDINADOR REGIONAL DE DARIÉN,;;;01/17/20;
2391;TÉCNICO DE INGENIERIA;TÉCNICO DE INGENIERIA;;;01/17/20;
2392;INSTRUCTOR (PIANISTA ACOMPAÑANTE);INSTRUCTOR (PIANISTA ACOMPAÑANTE);;;01/17/20;
2393;BAILARÍN C. DE B. II;BAILARÍN C. DE B. II;;;01/17/20;
2394;INGENIERO CIVIL;INGENIERO CIVIL;;;01/17/20;
2395;OFICIAL DE PROTOCOLO;OFICIAL DE PROTOCOLO;;;01/17/20;
2396;JEFE DE IMPRENTA;JEFE DE IMPRENTA;;;01/17/20;
2397;INSTRUCTOR PIANISTA;INSTRUCTOR PIANISTA;;;01/17/20;
2398;EDUCADOR;EDUCADOR P-1;;;01/17/20;
2399;EDUCADOR;EDUCADOR N-22  (DIRECTOR ENCARGADO);;;01/17/20;
2400;EDUCADOR;EDUCADOR N-22 (DIRECTOR ENCARGADO);;;01/17/20;
2401;EDUCADOR;EDUCADOR Ñ-2  (DIRECTORA ENCARGADA);;;01/17/20;
2402;EDUCADOR;EDUCADOR Ñ-2 (DIRECTOR ENCARGADO);;;01/17/20;
2403;EDUCADOR;EDUCADOR Ñ-2;;;01/17/20;
2404;EDUCADOR;EDUCADOR P-1 (DIRECTOR ENCARGADO);;;01/17/20;
2405;EDUCADOR;EDUCADOR N-22;;;01/17/20;
2406;COORDINADOR REGIONAL;COORDINADOR REGIONAL;;;01/17/20;
2407;SUB-JEFA;SUB-JEFA;;;01/17/20;
2408;EDUCADOR;EDUCADOR M-2;;;01/17/20;
2409;TRABAJADORA SOCIAL;TRABAJADORA SOCIAL;;;01/17/20;
2410;EDUCADOR;EDUCADOR M 1;;;01/17/20;
2411;EDUCADOR;EDUCADOR F-3;;;01/17/20;
2412;EDUCADOR;EDUCADOR M-1 Y DIRECTOR ENCARGADO;;;01/17/20;
2413;EDUCADOR;EDUCADOR M-1  (DIRECTOR ENCARGADO);;;01/17/20;
2414;DIRECTOR_ENTIDAD;DIRECTORA ENCARGADA;;;01/17/20;
2415;SUB-JEFE;SUB-JEFE;;;01/17/20;
2416;ENLACE EN AZUERO DE LOS MUSEOS;ENLACE EN AZUERO DE LOS MUSEOS;;;01/17/20;
2417;JEFE DE SERVICIOS GENERALES;JEFE DE SERVICIOS GENERALES;;;01/17/20;
2418;EDUCADOR;EDUCADOR I-6;;;01/17/20;
2419;EDUCADOR;EDUCADOR;;;01/17/20;
2420;PSICOLOGA;PSICOLOGA;;;01/17/20;
2421;EDUCADOR;EDUCADOR D-2;;;01/17/20;
2422;EDUCADOR I-6  (DIRECTOR ENCARGADO);EDUCADOR I-6  (DIRECTOR ENCARGADO);;;01/17/20;
2423;EDUCADOR;EDUCADOR M-1;;;01/17/20;
2424;EDUCADOR;EDUCADOR D-2  (DIRECTORA ENCARGADA);;;01/17/20;
2425;ASISTENTE DE INVESTIGACIONES  CIENTIFICAS;ASISTENTE DE INVESTIGACIONES  CIENTIFICAS;;;01/17/20;
2426;ADMINISTRADORA DE O.S.N.;ADMINISTRADORA DE O.S.N.;;;01/17/20;
2427;ASISTENTE DE FISIOTERAPIA;ASISTENTE DE FISIOTERAPIA;;;01/17/20;
2428;PROMOTOR DE LECTURA;PROMOTOR DE LECTURA;;;01/17/20;
2429;COONDUCTOR DE VEH√çCULO;COONDUCTOR DE VEH√çCULO;;;01/17/20;
2429;COONDUCTOR DE VEHÍCULO;COONDUCTOR DE VEHÍCULO ;;;01/17/20;
2430;ANALISTA DE PRESUPUESTO;ANALISTA DE PRESUPUESTO;;;01/17/20;
2431;MÚSICO;MÚSICO;;;01/17/20;
2432;OFICINISTA DE PLANILLAS;OFICINISTA DE PLANILLAS;;;01/17/20;
2433;BAILARIN SOLISTA;BAILARIN SOLISTA;;;01/17/20;
2434;ASISTENTE TECNICO;ASISTENTE TECNICO;;;01/17/20;
2435;ADMINISTRADOR DE TEATRO;ADMINISTRADOR DE TEATRO;;;01/17/20;
2436;CONTADOR;CONTADOR;;;01/17/20;
2437;PROMOTARA CULTURAL DE ARTES ESCENICAS;PROMOTARA CULTURAL DE ARTES ESCENICAS;;;01/17/20;
2438;JEFE DE CONSERVACION Y BIENES PATRIM.;JEFE DE CONSERVACION Y BIENES PATRIM.;;;01/17/20;
2439;JEFE DE SEGURIDAD;JEFE DE SEGURIDAD;;;01/17/20;
2440;ENLACE DE FOLKLORE EN AZUERO Y PROV. CENTRALES;ENLACE DE FOLKLORE EN AZUERO Y PROV. CENTRALES;;;01/17/20;
2441;COREOGRAFO;COREOGRAFO;;;01/17/20;
2442;SUBDIRECTOR DE O.S.;SUBDIRECTOR DE O.S.;;;01/17/20;
2443;ASISTENTE ADMINISTRATIVO I;ASISTENTE ADMINISTRATIVO I;;;01/17/20;
2444;ADMINISTRADORA;ADMINISTRADORA;;;01/17/20;
2445;JEFE ENCARGADO;JEFE ENCARGADO;;;01/17/20;
2446;JEFA DE LA EDITORIAL;JEFA DE LA EDITORIAL;;;01/17/20;
2447;ANALISTA DE PLANILLA;ANALISTA DE PLANILLA;;;01/17/20;
2448;ASISTENTE DE BIENES PATRIMONIALES;ASISTENTE DE BIENES PATRIMONIALES;;;01/17/20;
2449;MUSICO;MUSICO;;;01/17/20;
2450;CAJERO JEFE I;CAJERO JEFE I;;;01/17/20;
2451;ASISTENTE DE INFORMACIÓN;ASISTENTE DE INFORMACIÓN;;;01/17/20;
2452;ADMINISTRADOR;ADMINISTRADOR;;;01/17/20;
2453;ASISTENTE ADMINISTRATIVA;ASISTENTE ADMINISTRATIVA;;;01/17/20;
2454;ASISTENTE DE INFORMACION Y PROTOCOLO DEL VICE-MINISTRO;ASISTENTE DE INFORMACION Y PROTOCOLO DEL VICE-MINISTRO;;;01/17/20;
2455;ALMACENISTA I (ENCARGADA DEL ALMACEN);ALMACENISTA I (ENCARGADA DEL ALMACEN);;;01/17/20;
2456;ORGANIZADORA DE EVENTOS Y COMERCIALIZACION;ORGANIZADORA DE EVENTOS Y COMERCIALIZACION;;;01/17/20;
2457;PROGRAMADOR DE COMPUTADORA;PROGRAMADOR DE COMPUTADORA;;;01/17/20;
2458;ESCOLTA;ESCOLTA;;;01/17/20;
2459;MÚSICO DE ORQ. S. II;MÚSICO DE ORQ. S. II;;;01/17/20;
2460;JEFA DE MUSEO;JEFA DE MUSEO;;;01/17/20;
2461;MUSICO DE ORQUESTA SINFONICA;MUSICO DE ORQUESTA SINFONICA;;;01/17/20;
2462;COORDINADOR REGIONAL DE CHAME;COORDINADOR REGIONAL DE CHAME;;;01/17/20;
2463;ANTROPOLOGO;ANTROPOLOGO;;;01/17/20;
2464;COORDINADOR DE LA PROMOCION Y DIVULGACION;COORDINADOR DE LA PROMOCION Y DIVULGACION;;;01/17/20;
2465;MUSICO APRENDIZ;MUSICO APRENDIZ;;;01/17/20;
2466;MUSICO DE ORQUESTA SINFONICA I;MUSICO DE ORQUESTA SINFONICA I;;;01/17/20;
2467;ASISTENTE DE COOPERACION TECNICA;ASISTENTE DE COOPERACION TECNICA;;;01/17/20;
2468;BAILARIN;BAILARIN;;;01/17/20;
2469;SUPERVISOR DE SEGURIDAD;SUPERVISOR DE SEGURIDAD;;;01/17/20;
2470;OFICINISTA DE RECURSOS HUMANOS;OFICINISTA DE RECURSOS HUMANOS;;;01/17/20;
2471;CAPATAZ GENERAL;CAPATAZ GENERAL;;;01/17/20;
2472;PROMOTOR /TÉCNICO DE CULTURA;PROMOTOR /TÉCNICO DE CULTURA;;;01/17/20;
2473;ASISTENTE DE COMPRAS;ASISTENTE DE COMPRAS;;;01/17/20;
2474;OFICINISTA DE BIENES PATRIMONIALES;OFICINISTA DE BIENES PATRIMONIALES;;;01/17/20;
2475;ASISTENTE DEL COORDINADOR;ASISTENTE DEL COORDINADOR;;;01/17/20;
2476;CONTADORA;CONTADORA;;;01/17/20;
2477;ASISTENTE DE ABOGADO;ASISTENTE DE ABOGADO;;;01/17/20;
2478;COTIZADOR DE PRECIOS;COTIZADOR DE PRECIOS;;;01/17/20;
2479;ASISTENTE DE ANALISTA DE RECURSOS HUMANOS;ASISTENTE DE ANALISTA DE RECURSOS HUMANOS;;;01/17/20;
2480;ASISTENTE ADMINISTRATIVO;ASISTENTE ADMINISTRATIVO;;;01/17/20;
2481;BAILARIN CUERPO DE BAILE I;BAILARIN CUERPO DE BAILE I;;;01/17/20;
2482;CONTADOR I;CONTADOR I;;;01/17/20;
2483;JEFE DE MUSEO;JEFE DE MUSEO;;;01/17/20;
2484;DISEÑADOR GRAFICO;DISEÑADOR GRÁFICO;;;01/17/20;
2485;COPISTA;COPISTA;;;01/17/20;
2486;PROGRAMADOR;PROGRAMADOR;;;01/17/20;
2487;OFICINISTA DE PERSONAL;OFICINISTA DE PERSONAL;;;01/17/20;
2488;INTRUCTOR;INTRUCTOR;;;01/17/20;
2489;ASISTENTE DE AUDITOR;ASISTENTE DE AUDITOR;;;01/17/20;
2490;LUMINOTÉCNICO;LUMINOTÉCNICO;;;01/17/20;
2491;GUIA BILINGÜE;GUIA BILINGÜE;;;01/17/20;
2492;GUIA DE TURISMO;GUIA DE TURISMO;;;01/17/20;
2493;ENCUADERNADOR;ENCUADERNADOR;;;01/17/20;
2494;AUXILIAR DE TESORERIA;AUXILIAR DE TESORERIA;;;01/17/20;
2495;JEFE DE MUSEO HISTORICO;JEFE DE MUSEO HISTORICO;;;01/17/20;
2496;CONDUCTOR DE VEHICULO   I;CONDUCTOR DE VEHICULO   I;;;01/17/20;
2497;COTIZADORA DE PRECIOS;COTIZADORA DE PRECIOS;;;01/17/20;
2498;SOPORTE TECNICO;SOPORTE TECNICO;;;01/17/20;
2499;TÉCNICO DE SONIDO;TÉCNICO DE SONIDO;;;01/17/20;
2500;CONDUCTOR DE VEHICULO;CONDUCTOR DE VEHICULO;;;01/17/20;
2501;TRAMOYISTA;TRAMOYISTA;;;01/17/20;
2502;BAILARIN CUERPO DE BAILE;BAILARIN CUERPO DE BAILE;;;01/17/20;
2503;T. MANUAL III;T. MANUAL III;;;01/17/20;
2504;ENCARGADA DEL MUSEO;ENCARGADA DEL MUSEO;;;01/17/20;
2505;T. MANUAL II;T. MANUAL II;;;01/17/20;
2506;ASISTENTE ADTIVO. I;ASISTENTE ADTIVO. I;;;01/17/20;
2507;ADMINISTRADORA ENCARGADA;ADMINISTRADORA ENCARGADA;;;01/17/20;
2508;COORDINADOR DE EVENTOS;COORDINADOR DE EVENTOS;;;01/17/20;
2509;JEFA ENCARGADA DEL MUSEO;JEFA ENCARGADA DEL MUSEO;;;01/17/20;
2510;ASISTENTE EN LA IMPRENTA;ASISTENTE EN LA IMPRENTA;;;01/17/20;
2511;SECRETARIA;SECRETARIA;;;01/17/20;
2512;ASISTENTE DEL JEFE DE IMPRE.;ASISTENTE DEL JEFE DE IMPRE.;;;01/17/20;
2513;PROMOTORA DE CULTURA POPULAR Y FOLCLORE;PROMOTORA DE CULTURA POPULAR Y FOLCLORE;;;01/17/20;
2514;ASISTENTE DE CONTABILIDAD;ASISTENTE DE CONTABILIDAD;;;01/17/20;
2515;ALMACENISTA I;ALMACENISTA I;;;01/17/20;
2516;ASISTENTE DE REDES;ASISTENTE DE REDES;;;01/17/20;
2517;ASISTENTE DE TRABAJO SOCIAL;ASISTENTE DE TRABAJO SOCIAL;;;01/17/20;
2518;PROMOTARA CULTURAL POPULAR Y FOLKLORE;PROMOTARA CULTURAL POPULAR Y FOLKLORE;;;01/17/20;
2519;PROMOTOR CULTURAL;PROMOTOR CULTURAL;;;01/17/20;
2520;TÈCNICO DE CULTURA;TÈCNICO DE CULTURA;;;01/17/20;
2521;BIBLIOTECARIA;BIBLIOTECARIA;;;01/17/20;
2522;ELECTRICISTA;ELECTRICISTA;;;01/17/20;
2523;REST. DE BIENES INMB.;REST. DE BIENES INMB.;;;01/17/20;
2524;SECRETARIA I;SECRETARIA I;;;01/17/20;
2525;TECNICO DE CULTURA;TECNICO DE CULTURA;;;01/17/20;
2526;OFICINISTA;OFICINISTA;;;01/17/20;
2527;MENSAJERA;MENSAJERA;;;01/17/20;
2528;CONDUCTOR DE VEHICULO  II;CONDUCTOR DE VEHICULO  II;;;01/17/20;
2529;COORDINADOR TÉCNICO (EVENTOS);COORDINADOR TÉCNICO (EVENTOS);;;01/17/20;
2530;TÉCNICO DE TELEC.I;TÉCNICO DE TELEC.I;;;01/17/20;
2531;ASISTENTE ADTIVO.  I;ASISTENTE ADTIVO.  I;;;01/17/20;
2532;JEFE DE MUSEOGRAFIA;JEFE DE MUSEOGRAFIA;;;01/17/20;
2533;PINTO;PINTO;;;01/17/20;
2534;AGENTE DE SEG. I;AGENTE DE SEG. I;;;01/17/20;
2535;ELECTRICISTA I;ELECTRICISTA I;;;01/17/20;
2536;SECRETARIA III;SECRETARIA III;;;01/17/20;
2537;GUIA;GUIA;;;01/17/20;
2538;MUSEÓGRAFO;MUSEÓGRAFO;;;01/17/20;
2539;DIBUJANTE II;DIBUJANTE II;;;01/17/20;
2540;PROMOTOR DE MERCADEO;PROMOTOR DE MERCADEO;;;01/17/20;
2541;AYUDANTE GENERAL;AYUDANTE GENERAL;;;01/17/20;
2542;AGENTE DE SEGURIDAD;AGENTE DE SEGURIDAD;;;01/17/20;
2543;AGENTE DE SEGURIDAD I;AGENTE DE SEGURIDAD I;;;01/17/20;
2544;OFICINISTA I;OFICINISTA I;;;01/17/20;
2545;AUXILIAR DE MUSEO;AUXILIAR DE MUSEO;;;01/17/20;
2546;TECNICO DE CULTURA I;TECNICO DE CULTURA I;;;01/17/20;
2547;GUIA DE MUSEO;GUIA DE MUSEO;;;01/17/20;
2548;PROMOTOR /TECNICO DE CULTURA I;PROMOTOR /TECNICO DE CULTURA I;;;01/17/20;
2549;CAJERO I;CAJERO I;;;01/17/20;
2550;PROMOTOR CULTURAL  ENCARGADA DE LA COORDINACION DE COLÓN.;PROMOTOR CULTURAL  ENCARGADA DE LA COORDINACION DE COLÓN.;;;01/17/20;
2551;OFICINISTA I  (JEFA ENCARGADA);OFICINISTA I  (JEFA ENCARGADA);;;01/17/20;
2552;RESTAURADORA;RESTAURADORA;;;01/17/20;
2553;INSPECTOR;INSPECTOR;;;01/17/20;
2554;INSTRUCTOR DE BELLAS ARTES;INSTRUCTOR DE BELLAS ARTES;;;01/17/20;
2555;OFICINISTA II;OFICINISTA II;;;01/17/20;
2556;ENCAR. DE LA SECCIÓN DE EMPASTE;ENCAR. DE LA SECCIÓN DE EMPASTE;;;01/17/20;
2557;OPERADOR DE MAQUINA COMPOSER;OPERADOR DE MAQUINA COMPOSER;;;01/17/20;
2558;RESTAURADOR DE BIENES INMUEBLES;RESTAURADOR DE BIENES INMUEBLES;;;01/17/20;
2559;CONDUCTOR DE VEHICULO I;CONDUCTOR DE VEHICULO I;;;01/17/20;
2560;TRABAJADOR MANUAL III;TRABAJADOR MANUAL III;;;01/17/20;
2561;OPERADOR DE MATERIAL IMPRESO;OPERADOR DE MATERIAL IMPRESO;;;01/17/20;
2562;CARPINTERO I;CARPINTERO I;;;01/17/20;
2563;TÉCNICO DE CULTURA II;TÉCNICO DE CULTURA II;;;01/17/20;
2564;UTILERO;UTILERO;;;01/17/20;
2565;INSTRUCTOR ACADÉMICO;INSTRUCTOR ACADÉMICO;;;01/17/20;
2566;TRABAJADOR MANUAL I;TRABAJADOR MANUAL I;;;01/17/20;
2567;AYUDANTE DE CARPINTERO;AYUDANTE DE CARPINTERO;;;01/17/20;
2568;TRABAJADORA MANUAL;TRABAJADORA MANUAL;;;01/17/20;
2569;TRABAJADOR MAN. I;TRABAJADOR MAN. I;;;01/17/20;
2570;TRABAJADOR MAN. II;TRABAJADOR MAN. II;;;01/17/20;
2571;JEFE ENCARGADO DEL PAUSILIPO DE LAS TABLAS;JEFE ENCARGADO DEL PAUSILIPO DE LAS TABLAS;;;01/17/20;
2572;AFINADOR DE PIANO;AFINADOR DE PIANO;;;01/17/20;
2573;TRABAJADOR MANUAL;TRABAJADOR MANUAL;;;01/17/20;
2574;AYUDANTE DE ALMACEN;AYUDANTE DE ALMACEN;;;01/17/20;
2575;INSTRUCTORA;INSTRUCTORA;;;01/17/20;
